POLITICS_CANNOT_SET_RULING_PARTY_RULE;Наша форма правления не позволяет нам назначать правящую партию.;X
BANK_OF;$COUNTRY$;X
TRADE_STOCKPILE_BUY;Вчера мы потратили §Y$MONEY$§W¤ на покупку §Y$UNITS$§W ед.;X
TRADE_STOCKPILE_SOLD;Вчера мы заработали §Y$MONEY$§W¤ на продаже §Y$UNITS$§W ед.;X
annals_of_the_fulani_jihad_title;Анналы Джихада Фулани;X
annals_of_the_fulani_jihad_desc;Эмир Гванду Абдуллахи дан Фодио (1766-1828), написал книгу о Джихаде Фулани, пламенной верой которого было создан султанат Сокото. Если мы будем способствовать распространению этой замечательной исторической книги, то наша страна обретет славу и признание.;X
become_negusa_nagast_title;'Негуса Нагаст';X
become_negusa_nagast_desc;«Эпоха князей» в истории Эфиопии продолжалась с 1769 г. до коронации Теодроса II в 1855 г. В это время Эфиопия была раздроблена из-за политических распрей, а власть императора была фактически сведена к нулю. Коронация Теодроса, получившего титул «Негуса Нагаст», или «Царь Царей», завершила эпоху князей и ознаменовала начало современной имперской эры в Эфиопии. Пришло ли время для коронации?;X
hellenic_parliament_title;Парламент Греции;X
hellenic_parliament_desc;Первый национальный парламент современного греческого государства был создан только в 1843 г., и только после революции 3-го сентября того же года он вынудил короля Оттона дать стране конституцию. Созыв первого греческого парламента означает не только переход страны к конституционной монархии, но и первый с античных времен глоток демократии для Эллады.;X
palais_garnier_title;Постройка Дворца Гарнье;X
palais_garnier_desc;С момента постройки Дворца Гарнье в 1875 г. и до 1989 г. он был основным зданием Парижской оперы. Гарнье создал его в стиле нового барокко, и в свое время он считался шедевром современной архитектуры. Этому дворцу подражали многие западные архитекторы. Он также вдохновил Гастона Леруа написать классический роман «Призрак оперы».;X
COUNTRYALERT_IsBuildingFactories;Мы строим или расширяем наши фабрики в следующих регионах:;X
REMOVE_COUNTRYALERT_HasClosedFactories;У нас есть закрытые фабрики в следующих регионах:;X
REMOVE_COUNTRYALERT_HasUnemployedWorkers;В следующих регионах есть безработные:;X
COUNTRYALERT_CanDoReforms;Мы можем провести следующие реформы:;X
COUNTRYALERT_CanDoDecisions;Мы можем принять следующие решения:;X
COUNTRYALERT_IsInElection;Сейчас в нашей державе проходят выборы. §Y$DATE$§W будет избрана новая правящая партия.;X
COUNTRYALERT_HaveRebels;В нашей державе появились повстанцы!;X
REMOVE_COUNTRYALERT_CanIncreaseOpinion;Мы можем улучшить мнение о нашей державе в следующих странах:;X
COUNTRYALERT_LoosingGPStatus;Мы теряем статус §Yвеликой державы§W! Если мы не восстановим свое положение до §Y$DAYS$§W, то тогда весь мир перестанет считать нас §Yвеликой державой§W!;X
COUNTRYALERT_NO_IsBuildingFactories;В данный момент мы не строим и не расширяем наши фабрики.;X
REMOVE_COUNTRYALERT_NO_HasClosedFactories;В данный момент у нас нет закрытых фабрик.;X
COUNTRYALERT_NO_HasUnemployedWorkers;В данный момент у нас нет безработных.;X
COUNTRYALERT_NO_CanDoReforms;В данный момент мы не можем провести какие-либо реформы.;X
REMOVE_COUNTRYALERT_NO_CanDoDecisions;В данный момент мы не можем принять какое-либо решение.;X
COUNTRYALERT_NO_IsInElection;В данный момент у нас не проходят выборы.;X
COUNTRYALERT_NO_HaveRebels;В данный момент у нас нет повстанцев.;X
REMOVE_COUNTRYALERT_NO_CanIncreaseOpinion;В данный момент мы не можем улучшить мнение о нашей державе в других странах.;X
COUNTRYALERT_NO_LoosingGPStatus;Нашему статусу §Yвеликой державы§W ничего не угрожает.;X
COUNTRYALERT_NO_GPStatus;Мы не являемся §Yвеликой державой§W.;X
PEACE_DESC;Начать мирные переговоры.;X
TOPBAR_TOP5_GOODS;Пятью нашими основными производимыми товарами являются:;X
TOPBAR_HISTORICAL_INCOME;За последние §Y$DAYS$§W дн. наш максимальный доход был равен $MAX$¤, тогда как минимимальный был равен $MIN$¤.;X
TOPBAR_FUNDS;Вчера мы заработали $YESTERDAY$¤. Наши текущие денежные резервы равны §Y$CASH$§W¤.;X
TOPBAR_AVG_LITERACY;Средняя §Yграмотность§W нашего населения равна §Y$AVG$§W.;X
TOPBAR_AVG_MIL;Средняя §Yагрессивность§W нашего населения равна §Y$AVG$§W.;X
TOPBAR_AVG_CON;Средняя §Yсознательность§W нашего населения равна §Y$AVG$§W.;X
REMOVE_TOPBAR_POPULATION;Население нашей державы составляет $CURR$. За вчерашний день население изменилось на $CHANGE$.;X
TOPBAR_TOP_IMPORTS;Основа нашего импорта:;X
TOPBAR_TOP_EXPORTS;Основа нашего экспорта:;X
TOPBAR_ARMY_TOOLTIP;Сейчас число имеющихся у нас бригад равно §Y$CURR$§W, тогда как из наших §Yсолдат§W мы можем сформировать максимум §Y$MAX$§W.;X
TOPBAR_SHIP_TOOLTIP;§YЧисло кораблей§W в нашем военно-морском флоте равно §Y$CURR$§W.;X
TOPBAR_MOBILIZE_TOOLTIP;Проведя мобилизацию среди наших §Yбедных§W слоев общества, мы сможем выставить в поле число бригад, равное §Y$CURR$§W.;X
TOPBAR_LEADERSHIP_TOOLTIP;Число §Yочков лидерства§W у нашей державы равно §Y$CURR$§W.;X
TOPBAR_MOBILIZED;Мы провели всеобщую мобилизацию!;X
TOPBAR_DIPLOPOINTS;Число дипломатических очков у нашей державы равно §Y$CURR$§W.;X
TOPBAR_GOVERNMENT;Наша форма правления - §Y$CURR$§W;X
TOPBAR_RULING_PARTY;Наша правящая партия - §Y$CURR$§W;X
TOPBAR_UNEMPLOYED;Безработные §Y$TYPE$§W (§Y$NUM$§W чел.) в регионе $STATE$ ($PERC$§W% от общей численности).;X
TOPBAR_XINY;§Y$X$§W в области $Y$;X
TOPBAR_AT_PEACE;Врагов нет;X
TOPBAR_FACTION;§Y$NAME$§W, общее число повстанцев равно §Y$STRENGTH$§W, средняя организация: §Y$ORG$§W%.;X
TOPBAR_PROJECTED_INCOME;Примерный дневной доход: $VAL$¤;X
SIDEMENU_menubar_msg_combat;Щелкните левой кнопкой мыши для показа всех §Yбоевых§W сообщений. Щелкните правой кнопкой, чтобы скрыть все.;X
SIDEMENU_menubar_msg_diplo;Щелкните левой кнопкой мыши для показа всех §Yдипломатических§W сообщений. Щелкните правой кнопкой, чтобы скрыть все.;X
SIDEMENU_menubar_msg_unit;Щелкните левой кнопкой мыши для показа всех сообщений §Yо подразделениях§W. Щелкните правой кнопкой, чтобы скрыть все.;X
SIDEMENU_menubar_msg_province;Щелкните левой кнопкой мыши для показа всех сообщений §Yиз провинций§W. Щелкните правой кнопкой, чтобы скрыть все.;X
SIDEMENU_menubar_msg_other;Щелкните левой кнопкой мыши для показа всех §Yостальных§W сообщений. Щелкните правой кнопкой, чтобы скрыть все.;X
SIDEMENU_menubar_msg_event;Щелкните левой кнопкой мыши для показа всех сообщений §Yо событиях§W. Щелкните правой кнопкой, чтобы скрыть все.;X
the_scotland_yard_title;Скотланд-Ярд;X
the_scotland_yard_desc;Полиция Большого Лондона, созданная соответствующим законом 1829 г., в викторианскую эпоху получила неофициальное название Скотланд-Ярд по своей штаб-квартире в Уайтхолл Пэлис, 4, которая раньше называлась Большим Шотландским Двором. Это была одна из образцовых полицейских служб своей эпохи. Скотланд-Ярд описывали в своих произведениях Жюль Верн, Конан Дойль и другие авторы. Он, безусловно, поможет нам раскрыть пару преступлений.;X
the_yard;Скотланд-Ярд;X
the_yard_desc;Полиция Большого Лондона, или Скотланд-Ярд, изо всех сил помогает Шерлоку Холмсу.;X
call_geneva_convention_title;Женевская конвенция;X
call_geneva_convention_desc;Жан Анри Дюнан стал очевидцем жестокости и ужасов войны после битвы при Сольферино. В 1862 г. он за свой счет опубликовал свои воспоминания об этом в книге «Воспоминание о Сольферино». Личный опыт привел его к идее создания международной организации, которая оказывала бы помощь раненым. Он также объехал с лекциями всю Швейцарию. Швейцарский парламент откликнулся на его идеи и в 1864 г. созвал международный съезд в Женеве с целью создания международных законов ведения войны.;X
EVTNAME31311;Женевская конвенция;X
EVTDESC31311;«Положение первое. Приемные покои и военные госпитали признаются нейтральными и неприкосновенными и пользуются покровительством воюющих сторон, пока в них будут находиться больные или раненые».\n\nМеждународная конференция в Женеве, столице Швейцарии, обсуждает вопросы конвенции о правилах ведения войны. Все цивилизованные нации приглашены подписать документ, который назовут Женевской конвенцией.;X
EVTOPTA31311;Разумеется, мы подпишем этот исключительно прогрессивный документ;X
EVTOPTB31311;На данный момент мы не считаем нужным подписывать этот документ;X
signed_the_geneva_convention;Женевская конвенция;X
signed_the_geneva_convention_desc;Наша страна подписала Женевскую конвенцию;X
sign_the_geneva_convention_title;Подписать Женевскую конвенцию;X
sign_the_geneva_convention_desc;Наша страна пока не подписала Женевскую конвенцию, которая определяет законные способы ведения войны и предписывает нормы обращения с ранеными. Конечно, мы можем ее подписать.;X
PRODUCTION_SORT_BY_INFRA;Инфраструктура;X
BUILD_ESTIMATED_COST;Примерная стоимость отсутствующих в запасах товаров: §R$COST$§W¤;X
PRODUCTION_NEED_TECH;Чтобы производить товар §Y$GOOD$§W, мы должны изучить технологию §Y$TECH$§W.;X
PRODUCTION_NEED_FACTORY;Чтобы производить товар §Y$GOOD$§W, мы можем построить §Y$FACTORY$§W.;X
PRODUCTION_NEED_RGO;Чтобы производить товар §Y$GOOD$§W, мы должны владеть соответствующей провинцией.;X
pass_folkskolereformen_title;Реформа народной школы;X
pass_folkskolereformen_desc;Реформа народной школы была проведена по закону, принятому в Швеции в 1842 г. По закону государство предоставляло обязательное школьное образование по ряду основных предметов. Народные школы оставались основой шведской системы образования до начала 1970-х гг., когда от нее отказались в пользу невежества и неграмотности.;X
folkis_educates;Народные школы;X
folkis_educates_desc;Современная и эффективная система обязательного школьного образования даст вашей молодежи знания по основным предметам.;X
the_case_of_edgardo_mortara_title;Эдгардо Мортара;X
the_case_of_edgardo_mortara_desc;Эдгардо Мортара родился в 1851 г. в еврейской семье из Болоньи. В 1857 г. он заболел, и служанка-католичка крестила его из опасения, что иначе он как нехристианин попадет после смерти в ад. На основании этого крещения полиция Папского государства отняла Эдгардо у родителей, и он был воспитан как католик. По законам Папского государства нехристианам было запрещено воспитывать детей-христиан, даже своих собственных. Этот случай получил международную огласку и вызвал протесты Наполеона III, императора Франца-Иосифа, газеты «Лондон Таймс» и других. Впоследствии Мортара стал католическим священником и восстановил связь со своей семьей.;X
the_first_vatican_council_title;Ватиканский собор;X
the_first_vatican_council_desc;В 1868 г. папа Пий IX созвал 20-й вселенский собор римской католической церкви. Собор должен был обсудить проблему новых идеологий либерализма, рационализма и материализма, а также изложить догматы католицизма. Хотя собор вскоре прервал заседания из-за оккупации Рима войсками только что созданного Итальянского королевства, он оказал долговременное влияние на католическую теологию, приняв догмат о непогрешимости папы.;X
manifesto_on_unshakable_autocracy_title;Манифест о незыблемости самодержавия;X
manifesto_on_unshakable_autocracy_desc;Манифест о незыблемости самодержавия был издан Александром III 29 апреля 1881 г. по юлианскому календарю, через два месяца после гибели его отца, Александра II, от рук террориста-народовольца Игнатия Гриневецкого. Манифест напрочь отвергал любые идеи либеральных реформ, многие из которых выдвинул Александр II, зато подтверждал незыблемость традиционного для России самодержавия.;X
promulgate_the_ems_ukaz_title;Эмский указ;X
promulgate_the_ems_ukaz_desc;Эмский указ - распоряжение Александра, подписанное в 1876 г. и направленное на ограничение использования малорусского наречия (украинского языка) в печатных изданиях. Исключение было сделано только для исторических документов и произведений изящной словесности. Указ назван по месту подписания, немецкому курорту Бад-Эмсу.;X
DOMINION_OF;§YДоминион§W державы;X
SATELLITE_OF;§YСателлит§W державы;X
SORT_BY_INFRA;Сортировать по средней инфраструктуре региона\n;X
tut_menu_0;Введение;X
tut_menu_0_description;Этот учебный сценарий даст вам представление об игре 'Виктория II'.;X
tut_menu_1;Армия и флот;X
tut_menu_1_description;Познакомьтесь с управлением вашими армиями и флотами.;X
tut_menu_2;Производство;X
tut_menu_2_description;Познакомьтесь с производством товаров.;X
tut_menu_3;Бюджет;X
tut_menu_3_description;Познакомьтесь с бюджетом. Он состоит из налоговых поступлений и государственных расходов.;X
tut_menu_4;Технологии;X
tut_menu_4_description;Познакомьтесь с технологиями и наукой.;X
tut_menu_5;Политика;X
tut_menu_5_description;Познакомьтесь с искусством политики, партиями и реформами.;X
tut_menu_6;Население;X
tut_menu_6_description;Познакомьтесь с населением страны: кто эти люди, с кем они дружат, к какому классу относятся?;X
tut_menu_7;Торговля;X
tut_menu_7_description;Познакомьтесь с торговлей. Как правительства осуществляют покупки и продажи?;X
tut_menu_8;Дипломатия;X
tut_menu_8_description;Познакомьтесь с искусством дипломатии. Как объявлять войны и заключать союзы?;X
######################################################################;;X
##### military;;X
######################################################################;;X
tut_1a_1;Вооруженные силы;X
tut_1a_2;Добро пожаловать в учебный сценарий 'Виктории II'. Здесь вы познакомитесь с военными аспектами игры.\nВы управляете Бельгией, маленькой страной с большим потенциалом. Но есть одна проблема: ваши соседи голландцы объявили вам войну.;X
tut_1a_3;Выбор подразделения;X
REMOVE_tut_1a_4;Голландцы собирают силы на наших границах, мы должны отразить вторжение. Сначала нам нужно выбрать армию. \n Для этого нажмите на армию в Брюсселе, она выделена на карте.;X
tut_1a_5;Окно подразделения;X
tut_1a_6;Выбранное подразделение - 1-я пехотная дивизия - состоит из 4-х бригад с 12 000 солдат. В окне подразделения вы видите все бригады и количество личного состава.\n Здесь же можно посмотреть следующее:;X
tut_1a_7;Число солдат и полков. Если подразделение вступит в бой, то личный состав начнет убывать. Но если в стране есть нераспределенные резервы, пополнение будет поступать автоматически.;X
tut_1a_8;Командующий вашей армии. Его качества влияют на боеспособность армии.;X
tut_1a_9;Численность и организация. Зеленый индикатор слева - организация, он отражает уровень боеготовности ваших подразделений. Чем выше это значение, тем лучше часть будет сражаться. В ходе боя организация падает, но затем восстанавливается автоматически. Красный индикатор справа обозначает численность. Если он полон, то подразделение полностью укомплектовано. Если нет, то оно понесло потери, которые пока не восполнены.;X
tut_1a_10;Состояние снабжения вашей армии. Каждой армии нужны определенные предметы снабжения, чтобы поддерживать боеготовность. Они автоматически изымаются из ваших запасов.\nЕсли вы не сможете обеспечить ими войска, то скорость пополнения и восстановления организации снизится.;X
tut_1a_11;Наведите курсор на значки в окне подразделения, чтобы получить подробные сведения.;X
tut_1a_12;Разделение;X
tut_1a_13;Чтобы связать силы голландцев, нам нужно послать на границу несколько подразделений. Но нельзя оставлять столицу беззащитной, поэтому мы должны разделить нашу армию.;X
tut_1a_14;Разделение;X
tut_1a_15;Создана новая армия, и вы видите окно реорганизации. Теперь нужно укомплектовать эту армию подразделениями. Выберите подразделения, нажав на выделенные кнопки. Попробуйте перевести одну часть людей в новую армию.;X
tut_1a_15a;Нажмите на значок разделения армии.;X
tut_1a_16;Объединение;X
tut_1a_17;Отлично, теперь в Брюсселе две армии. Вы также видите флажок рядом с бельгийским флагом над вашими армиями. Это означает, что там собралось больше одной армии.;X
tut_1a_17a;Скорее всего, голландцы сомнут такую армию, поэтому ее надо снова объединить. Выберите обе армии, обведя их курсором мыши. Если вы захватите части в другой провинции, нажмите клавишу Esc на клавиатуре и повторите попытку.;X
tut_1a_18;Выбрав подразделения, нажмите кнопку 'Объединить'.;X
tut_1a_20;Передвижение подразделений;X
tut_1a_21;Теперь нам нужно выступить против подлых голландцев. Мы хотим отправить нашу армию из Брюсселя навстречу им в Маастрихт. Выберите армию в Брюсселе, а затем щелкните правой кнопкой по Маастрихту.;X
tut_1a_22;Передвижение подразделений;X
tut_1a_23;Обратите внимание на стрелку, которая начинается в исходной провинции и указывает на Маастрихт. Когда подразделение начнет двигаться, стрелка будет заполняться, показывая, как далеко оно продвинулось.\nОтключите паузу клавишей 'Пробел'.;X
tut_1a_22b;Передвижение подразделений;X
tut_1a_22c;Теперь ваша армия двигается, а стрелка наливается.;X
tut_1a_24;Сражение;X
tut_1a_25;Теперь ваши части сражаются с голландцами. Обратите внимание на индикатор прогресса, появившийся под вашим подразделением. Он показывает, кто берет верх. Красный цвет обозначает преимущество страны, чей флаг слева, а зеленый - страны, чей флаг справа.\nЩелкните по индикатору прогресса, чтобы узнать подробности сражения.;X
tut_1a_26;Сражение;X
tut_1a_27;Сейчас должно появиться окно сражения с более полной информацией о его ходе.\nСнова нажмите пробел, чтобы отключить паузу. Мы должны быстро выиграть этот бой.;X
tut_1a_28;Сражение;X
tut_1a_29;Бой закончился, ваша армия победила. В окне результатов сражения подведены его итоги. Нажмите 'Дальше' для продолжения.;X
tut_1a_30;Планировщик;X
tut_1a_31;Выбрать части можно не только на карте. В 'Виктории II' специальный режим под названием 'Планировщик'. Щелкните по маленькому значку плюса, чтобы его открыть.;X
tut_1a_32;Планировщик;X
tut_1a_33;Планировщик дает быстрый доступ к разным элементам игры: армиям, сражениям и текущему строительству. Чтобы его настроить, отметьте нужные значки в верхней части планировщика.;X
tut_1a_33a;Сейчас нам нужна 3-я пехотная дивизия. Щелкните по ней в планировщике.;X
tut_1a_34;Перевозка частей морем;X
tut_1a_35;Мы собираемся высадить войска в тылу у голландцев, чтобы застать их врасплох. Выберите армию в Брюсселе. Обратите внимание: у вас есть флот в порту Брюгге (рядом с портом есть корабль).;X
tut_1a_35a;Щелкните по кнопке погрузки и посадите ваши подразделения на суда.;X
tut_1a_36;Перевозка частей морем;X
tut_1a_37;Теперь нам нужно отправить флот в морскую провинцию 'Доггер-банка'. Щелкните по порту Брюгге и выберите флот. Затем щелкните правой кнопкой по Доггер-банке. Когда появится стрелка, отключите паузу.;X
tut_1a_38;Перевозка частей морем;X
tut_1a_39;Теперь нам нужно высадиться. Нужный флот при этом должен быть выбран. Обратите внимание на кнопку в правом нижнем углу окна подразделения. Щелкнув по ней, выберите армию и отправьте вашу часть в Мидлбург правой кнопкой.;X
######################################################################;;X
##### Industry;;X
######################################################################;;X
tut_2a_1;Промышленность;X
tut_2a_2;Добро пожаловать в учебный сценарий 'Виктории II'. В этом разделе вы узнаете о промышленности в игре, а также познакомитесь с важнейшей составляющей управления страной - с экономикой.;X
tut_2a_2a;Экономика строится на деньгах и товарах. Население производит товары и потребляет их. Товары нужны и вооруженным силам. Деньги нужны, чтобы обеспечить переход товаров от производителей к потребителям.;X
tut_2a_2b;Чтобы просмотреть данные о производстве товаров в вашей стране, нажмите кнопку производства на верхней панели.;X
tut_2a_2c;Производство;X
tut_2a_2d;Движение товаров, от древесины до стрелкового оружия - один из важнейших элементов игры. Производители производят товары, а потребители покупают их. Простым людям нужны товары общего потребления, а производителям необходимо сырье.;X
tut_2a_2e;В основном движение товаров происходит без вашего участия. Вы вмешиваетесь в этот процесс, когда строите заводы, облагаете налогом доход от продаж и покупаете товары для снабжения ваших войск.;X
tut_2a_2f;Нажмите 'Дальше' для продолжения.;X
tut_2a_3;Производство;X
tut_2a_4;Есть три источника производства товаров.;X
tut_2a_4b;ДП (добывающая промышленность). Это фермы и шахты, где крестьяне и рабочие добывают дары природы.;X
tut_2a_4c;Кустари. Это кузнецы и ткачи. Они покупают на рынке сырье и перерабатывают его в товары.;X
tut_2a_4d;Заводы. Заводы тоже производят товары, и это путь в будущее. Заводы, в зависимости от политической системы, строит сам игрок или капиталисты. На них работают ремесленники и служащие.;X
tut_2a_5;Экран производства;X
tut_2a_6;Здесь вы видите все товары, которые производит ваша страна. Они разбиты по категориям.\nРядом с каждым товаром есть значок, который показывает, кто его производит:;X
tut_2a_6a;Крестьяне/рабочие на ДП.;X
tut_2a_6b;Ремесленники на заводах.;X
tut_2a_6c;Кустари, работающие самостоятельно.;X
tut_2a_6d;Здесь вы можете навести курсор на значки, чтобы получить полное представление о производстве в вашей стране. Это поможет вам принимать правильные решения.;X
######################################################################;;X
##### Budget;;X
######################################################################;;X
tut_3a_1;Бюджет;X
tut_3a_2;Чтобы добиться успеха на мировой арене, у вашей страны (в данном случае Бельгии) должен быть сбалансированный государственный бюджет. Расходы и инвестиции не должны превышать поступления от налогов. Для управления бюджетом нужно открыть экран бюджета. Щелкните по соответствующей кнопке на верхней панели.;X
tut_3a_3;Экран бюджета;X
tut_3a_4;Это экран бюджета. Здесь вы управляете расходами и доходами вашего правительства и можете брать займы, если вам срочно нужны деньги. Давайте начнем с налогообложения. Нажмите 'Дальше', чтобы продолжить.;X
tut_3a_5;Налоги;X
tut_3a_6;Налогообложение - важнейший источник поступления средств в бюджет. Для каждого слоя общества можно установить разные налоги.;X
tut_3a_6a;Есть три слоя общества:;X
tut_3a_6b;Бедные;X
tut_3a_6c;Средний класс;X
tut_3a_6d;Богатые;X
tut_3a_6e;Работники разных профессий относятся к разным слоям общества. Это видно по значкам у каждого налогового бегунка.;X
tut_3a_6f;Налоги для каждой страты устанавливаются с помощью соответствующего бегунка. Но налогообложение имеет свои последствия: чем больше налоги, тем меньше денег остается у населения. Рядом с бегунком вы видите круговую диаграмму. Она показывает, насколько удовлетворены потребности этого слоя населения.\nПопробуйте установить минимальные налоги, которые позволят вам иметь положительный баланс бюджета. Затем нажмите 'Дальше' для продолжения.;X
tut_3a_7;Расходы;X
tut_3a_8;Что нам делать с налогами? Прежде всего, из них мы оплачиваем правительственные расходы. Есть и другие расходы, например военный бюджет и бюджет образования, а также расходы на содержание ваших войск и колоний.;X
tut_3a_9;Есть два вида расходов. Первый - это постоянные расходы на товары, которые вы закупаете (например, для снабжения армии). Они зависят от тех действий, которые вы предпринимаете в других разделах игры - скажем, распускаете воинские подразделения.;X
tut_3a_10;Второй вид расходов - это те, которые можно изменять через бюджет с помощью бегунков. Чем правее бегунок, тем выше ваши затраты.;X
tut_3a_11;В большинстве случаев вам придется выбирать. Вам нужно больше войск? Увеличьте военный бюджет. Вам нужна мощная бюрократия? Сдвиньте бегунок административных расходов.\nПопробуйте подвигать бегунки и обратите внимание на то, как меняются цифры. Не забудьте, что все изменения происходят постепенно. Если вы увеличите административные расходы, со временем больше людей захотят стать чиновниками.\nЗатем нажмите 'Дальше'.;X
tut_3a_18;Сбалансируйте свой бюджет;X
tut_3a_19;Бельгии нужен сбалансированный бюджет. Для этого нужно уравнять расходы и доходы. Однако любое изменение имеет обратную сторону. Высокие налоги не обрадуют людей, а низкие ухудшат положение с финансами государства.;X
tut_3a_19a;Если ваш бюджет не сбалансирован, и у вас не хватает денег, вы автоматически берете кредит. Теперь давайте попробуем сбалансировать ваш бюджет. Когда будете довольны результатом, нажмите 'Дальше'.;X
tut_3a_20;Займы;X
tut_3a_21;Если ваша экономика нуждается в краткосрочном вливании средств, вы можете взять заем. Это деньги той части населения, чьи доходы превышают расходы. Они лежат в национальном банке.;X
tut_3a_21a;Когда вы занимаете деньги, то сначала берете свободные средства вашего населения, и лишь затем - населения других стран.;X
REMOVE_tut_3a_21b;Попробуйте взять заем, доведя бегунок до нужной цифры, и нажмите 'Дальше'.;X
tut_3a_22;Займы;X
tut_3a_23;Теперь вы взяли заем. Ваш общий долг увеличился на сумму займа. Обратите внимание на величину процентов: столько вы будете выплачивать в день за пользование займом.\nВыплачивать проценты по займам обременительно, поэтому давайте расплатимся с долгами. Нажмите кнопку выплаты займа и сдвиньте бегунок вправо до упора, а затем нажмите ОК.;X
######################################################################;;X
##### Technology;;X
######################################################################;;X
tut_4a_1;Технологии;X
tut_4a_2;Технологии обеспечивают прогресс. От них зависит все - от армии до промышленности. Откройте экран технологий.;X
tut_4a_3;Экран технологий;X
tut_4a_4;Здесь вы можете начать изучение ваших технологий. Они разделены на пять групп: армия, флот, коммерция, культура и промышленность. Бельгия - страна с перспективной промышленностью, поэтому давайте щелкнем по кнопке промышленности.;X
tut_4a_7;Выбор исследований;X
tut_4a_8;Здесь представлены все промышленные технологии. Зеленым цветом обозначены те, что вы уже изучили, желтым - те, которые вы можете изучать, а серым - те, что пока недоступны.;X
tut_4a_8a;Если мы хотим стать мощной промышленной державой, то есть смысл попытаться улучшить инфраструктуру. Щелкните по экспериментальным железным дорогам.;X
tut_4a_9;Как начать исследование;X
tut_4a_10;Обратите внимание на изменившийся квадрат в правом нижнем углу. Он показывает эффекты, к которым приведет изучение технологии, и возможные изобретения на ее основе. Начните проект - нажмите кнопку начала исследований.;X
tut_4a_11;Как начать исследование;X
tut_4a_12;Теперь выбранная технология выделена синим цветом. Это означает, что проект сейчас изучается. Вы всегда можете сменить его, начав изучение другого проекта.;X
######################################################################;;X
##### Politics;;X
######################################################################;;X
tut_5a_1;Политика;X
tut_5a_2;В этом сценарии мы познакомимся с политической системой 'Виктории II'. Политика - один из важнейших аспектов игры. В процессе игры в обществе происходят изменения, среди вашего населения распространяются новые политические идеи, и оно начинает требовать реформ.;X
tut_5a_2a;Политические партии и реформы оказывают большое влияние на ваши возможности управлять страной. Вы сами решаете, как отвечать на требования народа.\nЧтобы узнать о политике больше, нажмите соответствующую кнопку на верхней панели.;X
tut_5a_3;Экран политики;X
tut_5a_4;На этом экране вы можете узнать, какая партия правит в вашей стране, а также выяснить политические пристрастия народа и избирателей и то, какие вопросы их волнуют. Если система правления позволяет это, вы можете сменить правящую партию или назначить выборы. Нажмите 'Дальше' для продолжения.;X
