trade_unions_promised;Обещаны профсоюзы;x
free_press_promised_desc;Мы обещали появление в стране свободной прессы. Люди ждут, когда мы исполним обещание;x
yes_meeting_promised_desc;Мы обещали дать права на проведение митингов. Люди ждут, когда мы исполним обещание;x
trade_unions_promised_desc;Мы обещали дать права на создание профсоюзов. Люди ждут, когда мы исполним обещание;x
recent_safari;Недавние сафари;x
recent_safari2;Слишком много сафари;x
recent_safari_desc;У нас недавно проводили сафари;x
recent_safari2_desc;В последнее время было слишком много сафари;x
unciv_reactionary_rebels_title;Реакционеры;x
unciv_reactionary_rebels_name;$COUNTRY$ реакционеры;x
unciv_reactionary_rebels_desc;Реакционеры поддерживают традиционную манеру жизни - жизни своих предков - и отвергают любые новшества.;x
unciv_reactionary_rebels_army;$COUNTRY_ADJ$ армия;x
SET_ECONOMIC_REFORM_EFFECT;Действует следующая экономическая реформа: §Y$NAME$§W.\n;x
SET_MILITARY_REFORM_EFFECT;Действует следующая военная реформа: §Y$NAME$§W.\n;x
NATIONALIZE_INDUSTRY_EFFECT;Провести национализацию;x
DIPLOMACY_ALMOST_WESTERN_NATION_STATUS;Частично вестернизированная нация;x
DIPLOMACY_PRIMITIVENATION_STATUS;Отсталая нация;x
UNCIV_CANT_RESEARCH;Для продолжения исследований необходима вестернизация;x
TB_NATIONALFOCUS_CULTURE;§Y$NUM$§W представителей главной/принятой культуры дают нам §Y$FOCUS$§W национальных приоритетов;x
meiji_restoration_boost;Революция Мэйдзи;x
meiji_restoration_boost_desc;Прогресс во имя Императора!;x
OTHER_PORT;Нет возможности построить эту морскую базу;x
MODIFIER_UNCIV_ECONOMIC_UH;Поддержка верхней палаты;x
MODIFIER_UNCIV_MILITARY_UH;Поддержка верхней палаты;x
MOVEMENT_RADICALISM_ADJUST;§Y$MOVEMENT$§! Радикализм: $AMOUNT$;x
MILITARY_REFORM_COST_DESC;Модификатор стоимости для военных реформ: ;x
ECONOMIC_REFORM_COST_DESC;Модификатор стоимости для экономических реформ: ;x
MAPMODE_19;Уровень цивилизованности;x
CHI_absolute_monarchy;Китайская Империя;x
EVTOPTB23212;Продолжайте смотреть в небо!;x
LOSE_CIVILIZED_EFFECT;Мы будем известны как §YНецивилизованная страна§W\n;x
french_growth_nerf;Убыль населения Франции:;x
french_growth_nerf_desc;Темпы роста нашего населения значительно замедлились:;x
EVTNAME37226;Убыль населения;x
EVTDESC37226;После долгих лет бытия самой населенной страной Европы, Франция в XIX и XXвв. по до сих пор непонятным причинам имела чрезвычайно низкий уровень рождаемости. К концу Викторианской эпохи французы оказались позади Великобритании, России, Германии и Италии по части численности населения.;x
EVTOPTA37226;Это большой удар!;x
nationalize_title;Взять средства производства!;x
nationalize_desc;Больше эти заморские свиньи не будут жиреть за счет нашего народа! Пора направить все активы чужеземцев в нашей стране на нужды государства.;x
EVTNAME90950;Кража активов!;x
EVTDESC90950;Неблагодарное правительство государства $FROMCOUNTRY$ приняло наши инвестиции за обычный подарок, украв наши активы!;x
EVTOPTA90950;Этого не будет!;x
EVTOPTB90950;Пусть будет так;x
MOVEMENT_RADICALISM;Радикализм движения;x
MOVEMENT_RADICALISM_DESC;Здесь описано, как много сторонников этого движения верят, что своих целей они могут добиться мирным путем. Движение с высоким значением (§Y100§!) начнет восстание, если не будет подавлено.;x
NUMBER_MOVEMENT_SUPPORTERS;Количество сторонников;x
NUMBER_MOVEMENT_SUPPORTERS_DESC;Чем крупнее движение, тем труднее его подавить. Если вы примите реформу, не пользующуюся поддержкой населения, то движения, поддерживающие более актуальные среди населения реформы, станут более радикальными.;x
PRODUCTION_CLOSE_FACTORY_BECAUSE_FOREIGN_TOOLTIP;Нельзя закрыть чужую фабрику\n;x
CAN_NATIONALIZE;Имеет иностранных инвесторов;x
IS_NOT_IN_A_SPHERE;Не находится в сфере влияния;x
ACTIVATE_TECH_EFFECT;Откроет технологию: §Y$NAME$§!;x
TECHNOLOGYVIEW_NO_RESEARCH_UNCIV_TOOLTIP;Высокие технологии доступны только для цивилизованных стран. После вестернизации на вкладке §YПолитика§! Вы получите базовую технологию и сможете начать собственные исследования.;x
RELATION_BETWEEN;Отношения между $COUNTRY1$ и $COUNTRY2$: $RELATION$;x
ADD_RELATIVE_INCOME_EFFECT;Бюджет: $VALUE$¤;x
CORRUPTION_LESS_THAN;Уровень коррупции меньше, чем;x
CORRUPTION_MORE_THAN;Уровень коррупции больше, чем;x
MOVEMENT_RADICALISM_FROM_SIZE;Поддержка населения: $VAL$ ;x
dar_al_funun;Дар-эль-Фунун;x
dar_al_funun_desc;Первый современный университет Персии.;x
BOL_2305;Атакама;x
BOL_2314;Потоси;x
serfdom_not_abolished;Крепостное право не отменено:;x
XIN;Джунгария;x
YNN;Юннань;x
GXI;Гуанси;x
MCK;Манчжурия;x
LEADERSHIP;Лидерство;x
XBI;Цинхай;x
EVTNAME23213;Хребты Безумия;x
EVTDESC23213;Наша экспедиция на Южный Полюс пробудила нечто ужасное. В руинах гигантского города-призрака было найдено то, что нельзя было назвать растением или животным. То, что правило Землей когда-то очень давно. То, что вернулось и наполнено неописуемым голодом.;x
EVTOPTA23213;Не скажешь, что это хорошо…;x
